9.0346,29.228,42.599,69.905,82.248,106.07,110.01,142.21,167.14,172.3,195.03,217.52,231.9,263.33,278.84,299.23,313.98,348.85
3.1669,25.495,42.326,63.428,76.005,95.023,121.54,145.85,161.85,178.51,197.4,218.06,244.08,258.75,273.88,297.84,328.22,349.03
-0.90473,14.82,42.511,57.075,71.33,108.17,129.32,144.05,165.29,179.17,196.94,222.8,239.26,268.92,289.71,300.89,318.8,346.75
-8.2668,24.612,38.437,69.427,84.595,93.386,125.25,139.68,154.01,185.8,205.22,225.15,234.83,261.11,279.07,305.52,328.57,331.63
8.4177,11.351,47.845,60.104,72.404,103.34,121.2,130.16,158.43,179.35,201.65,224.52,236.88,251.27,287.44,293.54,320.96,336.39
0.56352,24.443,40.439,50.9,78.601,93.646,112.64,143.39,161.64,186.07,209.53,220.7,237.42,259.12,285.35,303.01,327.58,335.73
5.5777,14.908,39.139,67.051,87.265,99.015,122.61,132.59,161.51,177.3,194.58,223.12,243.03,260.14,270.96,308.67,324.75,339.66
-2.1464,22.113,41.532,65.669,84.852,97.457,118.54,137.78,150.19,180.94,209.15,215.35,244.25,267.77,280.56,299.46,320.63,344.94
5.1164,13.918,33.579,54.166,87.917,105.65,118.82,149.27,164.91,174.9,203.96,222.57,245.18,259.43,271.32,297.44,310.06,338.34
-0.31864,23.557,47.905,67.711,77.069,102.72,111.6,133.68,162.86,176.52,203.23,211.89,231.76,252.22,278.46,307.23,311,330.16
8.9198,27.98,40.375,57.084,89.264,109.05,117.02,137.72,150.4,175.34,205.99,224.31,232.36,254.97,279.55,304.92,318.23,334.34
2.5484,22.523,44.229,50.219,70.383,96.95,111.53,141.69,167.16,181.22,192.92,227.38,241.38,250.07,289.64,291.55,313.13,349.88
-1.0819,12.61,42.017,68.613,77.038,101.98,116.39,149.35,163.73,172.35,205.41,216.15,248.45,260.17,287.64,309.25,323.37,338.22
2.3646,22.22,34.215,68.884,83.437,93.265,112.56,146.61,158.91,175.85,197.05,213.96,239.13,259.57,276.34,308.77,321.45,333.67
6.7547,21.284,33.591,50.549,80.691,104.34,117.4,148.68,155.94,183.44,196.07,229.54,231.33,252.77,282.04,307.26,328.47,333.69
1.8415,29.571,41.154,58.144,70.466,101.18,128.29,140.87,161.58,182.6,196.69,216.62,249.55,251.15,274.27,304.76,326.79,337.24
9.2479,19.611,34.01,62.666,79.794,95.088,124.88,141.35,160.68,184.4,193.73,224.51,236.85,256.71,282.52,292.64,326.62,338.7
-1.4327,18.63,36.559,66.098,72.693,90.319,118.33,146.84,153.18,182.95,194.43,216.89,235.71,258.64,279.93,292.44,319.15,342.01
7.3794,17.563,31.115,66.493,83.386,106.79,114.54,147.67,152.95,172.73,200.58,212.63,231.38,253.83,284.42,292.33,325.29,343.73
-2.7694,29.135,43.126,62.815,87.104,103.37,128.34,146.96,160.65,176.77,191.42,223.31,238.63,264.31,274.57,295.37,322.48,334.02
9.6286,23.282,34.318,50.136,86.865,98.122,113.89,140.1,151.41,188.64,200.83,218.27,248.29,250.13,283.47,299.11,324.89,335.5
-0.05853,10.009,40.024,65.953,88.553,102.9,116.87,144.85,153.42,183.01,198.28,218.54,237.28,264.08,283.59,295.2,318.62,341.74
6.8696,19.729,39.266,67.028,76.464,90.973,129.18,132.59,155.74,170.12,200.69,216.01,236.64,259.89,279.86,299.32,326.05,340.83
-6.4921,19.014,45.957,55.045,72.063,101.36,115.91,140.62,162.08,183.37,199.08,227.55,243.82,255.21,282.14,305.25,321.32,337.21
-5.0234,10.944,32.304,68.995,71.585,93.046,112.14,138.42,150.26,186,192.54,224.69,245.59,269.3,288.87,301.66,322.39,342.04
5.8173,24.864,31.963,56.388,82.247,108.82,114.03,134.14,168.47,177.84,205.79,211.64,236.84,267.03,271.34,298.99,329.87,345.55
-8.4798,12.581,32.408,51.968,73.822,92.09,115.76,136.95,150.14,185.32,193.84,224.28,241.78,266.59,282.35,291.62,314.22,331.43
-0.9432,22.601,47.581,53.522,70.732,101.25,120.92,146.67,162.85,170.03,204.58,229.94,241.86,269.68,276.51,304.43,316.95,349.04
4.5976,12.484,31.973,51.205,77.902,91.592,128.44,146.57,164.6,175.99,192.33,216.74,234.12,262.22,286.69,309.95,321.56,344.63
1.3941,23.119,42.811,59.834,84.396,102.77,117.17,136.93,169.86,178.19,198.05,213.23,231.5,259.84,280.48,293.43,311.33,343.51
5.1615,19.665,40.965,63.26,73.508,103.91,111.23,130.28,169.9,189.05,201.99,216.89,244.9,259.74,272.58,291.01,328.7,343.92
2.8979,12.951,43.399,63.964,71.365,99.025,119.15,148.08,164.18,175.03,199.74,225.74,233.88,266.23,281.74,295.52,316.45,340.91
-8.0207,28.329,38.252,55.784,70.623,94.723,110.77,136.15,164.59,182.66,190.72,222.93,234.49,264.82,270.41,294.36,323.26,344.38
1.2437,13.797,49.874,59.422,75.347,97.266,121.41,138.26,157.61,186.28,192.65,211.14,232.32,250.22,277.39,296.68,311.19,334.4
4.3483,15.459,35.573,57.012,82.306,102.8,121.05,138.04,167.12,177.12,204.2,215.37,245.18,265.01,280.05,295.95,320.2,330.54
-6.9853,17.319,38.6,56.357,83.378,108.55,121.37,133.42,165.63,184,200.56,211.39,241.43,264.28,289.32,296.43,322.23,340.56
-3.1058,20.524,43.465,56.823,73.897,94.44,127.1,148.53,168.94,179.72,196.24,222.47,232.68,253.95,272.46,301.42,311.98,334.64
3.5127,25.791,40.398,62.296,78.129,109.19,129.45,135.45,154.15,182.94,195.19,217.69,239.12,252.13,289.21,309.34,326.47,343.58
-2.8926,27.175,45.074,60.433,76.561,108.88,113.88,135.71,160.41,185.98,191.35,213.06,237.66,266.94,289.13,292.16,329.82,333.02
5.8896,23.345,33.334,60.651,73.01,104.45,111.94,140.58,163.97,175.52,207,218.81,231.25,252.58,278.81,292.14,326.81,336.85
-2.9839,18.108,31.239,61.919,87.552,101.77,119.31,143.49,150.84,175.22,195.38,211.33,234.75,262.21,272.65,302.99,314.28,336.49
0.87229,14.047,30.652,64.787,70.719,105.87,112.67,133.35,153.47,188.01,206.1,224.29,235.92,257.6,285.72,292.23,327.21,343.82
0.85371,21.067,44.884,54.378,85.085,103.78,113.35,142.01,155.13,180.94,196.35,211.25,238.34,250.95,272.21,292.8,326.97,349.96
7.4658,24.815,49.754,69.34,78.581,96.21,114.35,136.36,152.38,185.26,202.33,211.94,243.75,256.75,272.75,305.64,328.81,337.51
1.935,12.627,34.215,69.861,86.614,94.396,113.08,143.31,156.13,178.34,206.39,219.37,233.88,252.17,275.37,290.71,320.94,341.4
7.4204,15.536,33.71,65.512,86.273,94.707,115.91,146.79,159.76,183.03,203.26,223.62,235.2,252.35,276.9,303.24,313.21,341.86
4.6707,12.474,45.741,67.529,86.51,93.898,111.66,133.24,157.02,183.03,201.3,222.58,232.25,264.52,272.33,299.27,321.84,340.83
-0.13382,26.825,45.695,56.449,85.956,101.41,114.85,134.18,155.53,174.55,196.6,227.61,239.52,252.85,285.34,291.51,323.63,347.09
2.6573,11.072,46.702,68.528,81.277,101.42,110.12,139.05,167.18,176.77,206.23,224.31,239.45,250.93,279.25,306.89,326.23,349.84
3.4879,29.374,46.421,61.39,76.028,94.598,121.18,142.81,157.51,177.91,196.53,211.17,236.07,266.78,270.46,306.84,324.12,346.25
-3.5883,12.076,48.292,50.685,77.385,99.311,112.21,141.09,166.66,178.88,204.9,212.71,242.61,263.77,282.62,293.61,324.97,333.12
8.7856,24.248,32.681,63.902,82.009,102.84,122.99,144.34,167.98,175.5,208.56,220.54,236.4,251.15,278.16,300.64,322.09,338.83
3.9963,12.54,43.301,66.756,80.231,104.84,127.03,138.06,154.78,181.77,199.37,210.82,247.74,257.62,284.74,306.82,312.37,338.51
7.3628,27.608,36.946,59.869,73.206,99.263,117.54,141.6,152.75,183.75,194.75,226.53,246.34,269.8,287.2,307.97,323.91,343.68
2.3326,24.046,31.29,54.68,77.219,108.06,112.8,130.7,151.29,170.13,205.47,213.45,233.74,254.68,279.63,290.46,314.26,341.57
3.6069,10.384,34.275,52.771,77.99,109.92,119.05,135.14,159.74,182.52,191.06,225.13,230.96,251.27,286.38,301.94,326.89,343.85
2.0074,11.77,33.544,68.876,86.605,101.58,112.87,146.82,158.4,170.43,208.85,212.84,248.96,263.67,276.98,300.3,314.52,334.27
7.0166,16.644,36.184,53.534,76.778,99.507,118.83,141.35,157.49,174.56,204.41,224.06,245.38,263.51,276.93,303.76,322.7,338.27
5.4341,27.625,41.328,67.111,88.534,103.91,128.93,135.36,165.25,180.91,194.21,219.81,245.96,267.27,283.39,306.29,329.65,348.44
3.8095,16.646,38.186,59.061,77.37,92.561,113.98,142.7,163.25,185.3,193.81,214.41,237.83,264.47,270.59,307.21,328.99,335.51
-8.4903,19.549,44.069,54.045,82.18,90.836,125.71,145.79,153.67,183.73,207.33,221.92,234.31,267.67,286.6,307.49,310.79,345.34
5.0331,10.263,42.635,61.126,82.053,93.811,116.63,135.55,150.12,185.13,193.09,212.39,244.29,257.35,284.29,290.5,316.53,340.6
6.1443,11.754,47.617,67.956,71.118,104.04,114.59,134.73,157.55,178.18,202.38,218.07,233.88,252,281.56,301.69,316.53,332.58
-1.6962,24.826,39.315,53.094,84.205,107.81,115.95,149.96,156.26,172.68,201.24,225.97,230.49,257.64,274.86,297.25,327.97,338.28
4.3269,28.519,43.865,66.148,83.355,96.538,125.22,135.29,151.02,175.42,196.04,225.37,233.4,257.95,282.67,305.53,314.72,347.89
9.0992,19.615,35.407,55.865,75.063,91.116,115.65,135.15,164.85,187.46,198.78,229.94,245.79,268.51,280.73,295.8,318.14,348.06
2.87,29.085,47.905,64.763,71.174,91.067,129.58,147.01,162.41,186.5,198.35,219.85,237.36,257.62,270.41,297.05,322.91,346.77
-5.7948,20.641,48.738,67.834,74.083,107.52,115.85,139.17,151.71,189.42,190.24,229.76,247.22,269.58,287.96,302.39,310.07,332.11
-9.2616,13.222,31.373,51.943,81.307,94.461,120.21,132.71,161.78,171.41,209.07,214.19,234.29,252.48,272.58,305.68,319.34,345.1
9.6109,19.866,47.701,64.87,72.039,106.06,125.5,143.24,159.77,171.44,203.74,215.23,235.67,257.67,273.96,294.37,314.39,344.28
0.078304,26.522,42.151,51.095,75.159,97.188,117.27,137.99,166.61,188.67,209.08,229.26,237.53,259.56,273.74,305.5,319.48,340.61
-6.0235,17.524,45.378,61.408,80.922,101.49,129.27,145.85,150.19,180.02,209.77,211.85,241.16,259,274,291.75,322.75,343.56
1.2928,25.712,44.019,53.257,73.762,104.93,123.15,142.59,161.18,177.35,201.23,222.1,231.11,253.78,285.77,300.97,323.84,336.23
6.7134,13.77,36.784,60.361,76.73,101.86,129.28,148.08,165.65,188.62,193.68,216.41,240.74,256.47,277.74,306.65,316.42,335.99
-4.2155,18.026,46.087,67.295,89.083,97.51,122.65,141.29,164.22,180.13,195.74,229.36,230.84,267.23,278.36,294.04,317.68,335.94
-1.0892,29.831,46.902,63.405,89.149,94.063,115.12,134.9,160.66,188.93,207.29,218.76,248.46,255.4,286.62,300.65,319.23,331.29
5.8663,29.45,37.156,63.244,87.582,90.866,117.85,147.11,153.48,170.29,195.53,213.13,238.33,253.76,283.51,293.52,312.72,338.96
4.3175,29.316,44.733,59.403,77.357,98.835,115.42,138.57,159.6,182.35,208.83,219.07,236.05,268.11,284.09,301.64,319.63,343.04
-1.0166,10.935,42.236,67.097,81.793,96.381,114.5,132.64,152.19,188.59,200.22,222.45,235.48,258.44,283.37,295.11,328.95,344.71
-5.9026,26.247,34.663,52.701,73.247,105.61,115.6,135.42,154.89,173.26,203.17,224,245.72,261.27,285.24,301.9,324.95,335.23
0.35697,13.272,47.22,68.226,89.392,100.06,126.46,143.36,165.87,171.56,202.62,213.59,232.38,266.38,278.46,296.63,320.51,349.54
-0.76744,13.718,42.024,59.011,73.588,97.888,122.97,141.27,157.02,178.84,208.37,215.24,242.9,268.78,274.44,294.95,329,343.37
-8.3568,17.809,32.261,65.852,76.186,103.16,113.35,134.69,152.95,178.31,203.5,215.99,243.7,256.04,287.6,291.92,321.75,344.15
1.0858,25.313,46.396,53.441,82.748,92.396,129.88,142.22,153.99,181.87,199.1,212.85,248.1,266.56,278.41,307.97,311.8,340.31
2.2072,25.763,33.045,57.595,84.423,91.631,129.45,141.65,167.86,179.66,206.02,214.64,231.33,269.3,277.55,297.66,311.94,338.4
5.162,14.513,38.526,63.359,70.279,104.99,124.42,142.39,166.99,181.39,190.34,215.37,241.24,250.8,274.78,305.08,322.09,342.83
4.7609,10.674,32.208,65.758,81.749,95.048,123.09,142.53,150.73,172.01,200.61,212.69,240.29,268.07,287.86,296.07,319.72,342.68
-6.1126,29.144,47.359,53.065,86.788,100.14,126.58,146.42,167.12,185.66,197.41,221.08,248.48,252.7,287.51,295.78,323.63,332.86
0.45942,15.015,31.904,53.248,71.755,91.627,128.51,141.28,158.97,177.39,205.38,223.57,235.02,251.89,289.22,309.65,313.46,343.19
6.6919,23.789,43.913,56.36,73.207,97.677,115.46,142.99,150.47,170.6,197.76,228.79,247.48,264.53,285.17,291.76,321.9,331.78
0.36802,23.176,45.224,51.358,79.348,105.92,127.27,145.84,157.94,178.4,192.12,218.11,245.11,263.3,277.72,290.77,324.96,337.68
-7.9485,28.956,49.477,68.131,75.756,98.671,114.82,149.25,156.01,189.1,206.34,225.47,235.67,263.53,278.32,309.78,325.61,330.35
8.8704,15.438,45.516,56.332,74.433,100.52,126.22,144.6,165.28,187.71,201.52,224.84,239.5,258.57,273.1,308.32,325.37,338.2
9.4001,17.542,32.476,69.939,87.387,107.16,120.92,137.65,164.57,182.72,209.68,210.05,238.5,261.73,278.97,303.57,329.68,343.43
9.8562,27.742,42.51,54.456,78.409,102.59,113.67,131.57,150.29,183.13,201.23,212.86,240.64,257.63,277.39,292.42,318.74,335.5
-3.7376,22.875,36.169,59.651,72.495,92.222,122.61,145.15,160.31,179.85,197.43,227.63,236.59,259.27,271.53,303.42,312.96,336.22
4.8771,10.657,36.815,58.108,73.043,99.375,129.08,141.71,160.72,180.87,206.96,224.99,244.41,263.09,278.65,297.12,314.26,342.06
-8.3232,18.436,34.179,55.486,71.546,101.21,112.06,134.02,167.16,186.67,197.59,217.73,232.02,251.49,274.2,304.39,316.87,333.59
8.9195,13.052,35.609,69.146,82.517,107.95,124.24,137.23,150.93,174.25,208.64,213.43,244.93,258.63,272.75,299.32,322.32,342.17
-7.2495,26.131,42.874,62.667,73.842,96.22,111.85,141.07,151.92,178.34,195.15,210.96,238.7,266.3,285.07,306.16,310.03,348.24
3.528,29.782,39.38,58.956,82.354,94.552,119.8,149.71,156.79,188.7,208.67,217.34,237.17,267.78,273.26,305.32,313.01,349.47
8.71,17.205,46.425,66.585,71.31,94.791,129.82,133,165.57,173.67,204.91,224.33,234.53,266.32,278.84,297.54,321.72,330.44
0.82107,19.399,38.114,67.183,82.389,108.69,111.24,132.56,159.79,188.46,207.51,221.28,243.02,253.7,274.83,296.87,317.2,337.14
-9.7878,23.814,36.189,61.172,75.519,109.11,128.4,137.27,153.9,181.83,190.73,229.48,239.8,263.41,289.3,295.97,320.52,346.8
-5.9135,26.358,46.996,52.975,83.475,104.22,124.95,137.55,152.96,187.53,204.61,214.72,232.92,269.42,274.35,306.9,322.56,343.78
-4.3489,20.444,35.59,54.198,76.555,94.343,115.62,146.34,159.18,179.49,197.2,216.54,235.9,264.07,282.99,298.47,327.07,333.73
0.10784,16.719,43.694,68.706,76.003,92.256,120.53,139.5,153.39,185.75,191.69,210.58,246.25,264.9,281.17,290.14,325.09,330.08
-4.9571,13.569,34.779,56.832,72.673,98.838,126.8,146,155.27,176.18,201.76,219.99,238.25,260.85,272.95,290.05,312.57,341.17
-7.8969,11.685,43.775,63.471,71.102,107.18,120.55,130.68,162.28,177.01,199.43,223.27,240.5,254.64,274.56,303.51,324.52,348.99
-2.4344,26.1,42.95,64.576,76.785,109.55,122.22,148.83,160.04,188.16,205.06,225.83,246.96,263.51,289.36,290.06,317.22,333.31
0.6832,14.78,33.716,66.187,77.044,108.13,118.23,133.33,165.66,182.19,192.71,216.83,232.16,263.42,275.01,292.83,329.63,341.08
0.9992,19.818,41.921,63.614,75.442,109.75,113.51,145,165.22,183.99,193.18,224.3,242.33,251.39,288.56,308.02,313.63,339.15
5.258,26.339,38.837,58.654,74.588,97.808,129.32,136.17,169.19,183.22,203.75,219.21,244.79,268.7,287.84,293.37,324.19,338.01
-4.0994,26.504,31.198,58.182,75.758,94.446,128.07,136.5,158.95,176.99,193.54,220.28,239.2,251.47,281.08,309.79,321.48,346.03
-0.2898,25.891,31.336,53.883,83.765,99.789,126.36,149.5,168.71,170.61,190.6,220.87,242.23,250.42,285.53,305.52,327.84,344.08
4.6668,27.987,49.136,53.309,75.922,91.482,117.31,142.43,157.86,180.34,201.32,227.48,243,265.63,271.74,303.62,310.84,343.07
7.819,25.837,40.912,69.703,78.875,90.516,128.78,141.68,169.97,176.18,207.74,213.76,246.83,261.64,278.36,307.2,323.91,343.7
-6.0352,21.952,47.46,55.736,76.3,101.24,122.47,143.17,150.64,189.48,207.78,212.12,238.14,261.72,273.35,296.83,310.69,337.45
9.1141,29.702,35.614,67.522,73.585,102.89,112.2,144.17,154.41,180.54,207.87,229.69,234.31,263.8,288.89,291.36,321.26,345.63
2.9372,27.783,44.525,61.658,81.5,97.488,124.88,148.92,168.79,189.9,203.16,229.3,245.55,261.55,271.74,290.9,323.38,342.46
3.2707,12.342,35.179,51.223,70.588,103.24,113.89,131.19,154.75,175.62,207.21,216.59,248.17,262.19,285.99,296.74,310.96,348.02
8.291,29.242,33.638,52.391,79.352,93.045,117.69,136.33,153.91,175.87,203.48,215.06,232.65,267.83,285.09,295.77,322.75,345.48
-4.8802,12.358,41.764,52.95,83.001,100.28,120.92,134.58,157.02,172.1,194.15,221.2,241.67,263.87,274.75,291.26,322.61,332.93
7.9984,20.527,33.537,66.82,88.68,90.749,116.79,147.88,169.91,179.63,209.93,219.23,231.82,258.07,274.51,306.06,314.96,334.47
-1.7605,11.528,33.266,62.095,88.869,97.922,111.13,136.59,169.21,182.64,190.04,223.34,232.35,253.07,271.55,307.2,322.32,349.01
3.2729,15.525,35.231,56.352,82.693,97.261,129.76,144.05,162.99,184.9,193.88,224.77,240.8,269.7,278.42,308.78,328.7,334.81
-4.535,17.242,36.811,63.764,78.191,104.71,126.53,140.05,153.04,186.59,192.9,225.95,234.17,262,276.96,304.04,324.04,349.34
-1.1304,20.24,35.721,59.761,70.45,92.512,127.14,138.85,151.83,178.23,190.6,223.05,239.81,252.46,278.11,302.73,316.7,339.94
5.3412,24.338,43.485,52.561,82.862,96.926,117.89,132.27,160.4,185.54,190.64,228.76,245.52,255.19,282.12,298.76,319.39,344.92
5.2303,24.317,47.529,52.371,86.018,102.25,123.15,132.95,154.86,183.2,207.71,223.13,233.91,254.41,288.88,295.4,314.67,343.06
-7.0685,29.712,44.799,62.78,86.397,106.57,112.65,138.93,162.1,179.4,192.03,229.75,231.41,261.54,270.02,294.54,325.81,348.14
-8.4863,11.181,31.158,58.39,77.608,95.245,111.64,131.12,164.62,176.91,193.23,216.16,236.81,260.31,275.45,297.19,328.69,338.32
3.404,13.97,31.175,59.503,85.97,94.439,120.54,141.23,150.72,182.12,206.5,214.64,249.3,267.79,278.2,304.04,320.82,341.14
6.2002,15.861,37.356,56.615,79.046,92.066,116.82,141.57,152.76,183.73,209.63,220.64,235.45,266.35,289.51,292.47,324.81,339.08
-5.0061,28.546,41.881,58.692,77.22,94.848,120.15,134.01,165.87,182.15,204.72,215.73,241.57,262.86,277.87,292.12,318.76,331.96
-6.9228,21.447,40.362,62.984,82.42,105.25,112.79,137.14,157.79,181.16,190.78,218.2,237.25,262.5,270.69,299.18,321.29,339.98
7.4697,14.282,36.713,50.874,76.757,99.84,111.96,134.89,156.42,186.9,196.89,223.99,234.28,268.23,270.89,300.09,325.63,336.44
-6.0771,17.604,49.706,69.031,74.162,93.522,119.06,133.27,164.23,176.22,197.13,216.83,242.14,256.18,288.3,299.87,329.85,338.26
7.2984,24.556,30.531,55.746,71.532,99.462,111.12,146.64,163.47,170.23,197.84,212.65,244.1,256.32,273.4,290.28,325.73,346.12
4.1537,12.561,41.232,58.039,78.633,105.43,113.95,148.05,153.43,171.92,194.98,213.66,249.11,250.11,272.75,309.22,315.78,339.23
9.713,10.047,36.423,62.952,89.077,101.86,121.47,133.77,163.58,172.86,206.91,221.59,231.43,266.21,271.6,303.72,325.93,332.79
-0.49218,26.761,32.607,68.905,88.168,93.702,115.86,132.65,165.49,189.34,190.07,229.49,232.65,252.94,271.01,304.24,323.06,348.77
-9.1102,28.374,47.943,66.722,70.715,95.387,119.37,145.15,161.64,178.17,207.13,225.46,248.48,266.81,283.54,296.65,324.51,337.06
-3.2345,21.085,44.752,53.839,89.68,100.69,126.61,141.62,157.28,186.97,203.23,215.61,248.9,260.56,282.38,295.06,318.85,338.47
8.8553,22.293,48.404,54.025,87.264,109.05,126.32,134.1,160.51,187.57,207.27,211.58,246.22,266.34,272.74,299.63,320.47,347.06
0.81887,26.689,30.887,66.38,87.246,99.112,122.53,142.93,150.5,188.94,206.58,211.71,230.11,261.23,279.78,300.54,313.26,349.05
8.6135,20.145,44.703,67.949,86.211,96.533,113.08,132.75,158.19,184.23,193.03,211.01,241.34,257.15,273.42,294.74,326.37,345.86
8.1653,18.169,38.13,59.83,87.223,91.562,114.51,148.89,153.69,170.65,192.93,213.91,241.16,268.25,283.97,300.89,311.57,332.24
4.2045,18.91,45.125,54.172,77.725,104.66,114.36,132.91,155.95,184.77,199.13,215.87,249.58,254.86,280.9,291.91,324.61,332.63
3.4257,13.757,39.281,57.02,76.848,92.002,124.31,139.16,157.91,177.73,191.03,211.67,246.56,269.6,276.42,306.27,329.9,344.73
-5.3444,20.074,33.977,65.911,84,94.672,122.91,139.72,155.97,177.87,206.03,210.87,236.5,259.6,278.59,302.69,326.61,344.95
-3.5981,29.961,45.014,65.1,89.971,94.417,121.58,145.79,155.46,184.5,205.04,212.33,239.67,259.99,288.4,294.35,318.16,339.22
-0.1262,22.84,34.492,59.11,81.517,94.429,112.76,132.82,162.72,180.23,199.43,219.89,230.65,269.76,280.97,295.93,323.87,345.57
6.1773,19.978,31.254,66.598,76.816,90.062,127.99,137.51,166.3,182.92,205.06,226.46,233.69,266.67,274.27,308.71,315.88,348.66
3.643,25.042,37.047,51.475,75.7,91.344,114.46,132.01,159.15,177.95,207.4,214.43,248.48,252.16,284.02,292.61,310.31,340.37
-2.1885,24.815,33.073,68.087,76.79,96.562,126.74,132.87,168.68,184.49,199.37,210.35,241.89,267.36,286.48,295.8,328.66,346.04
5.5532,16.328,35.649,50.987,85.824,91.705,125.98,134.03,156.6,172.71,192.89,213.21,238.76,253.04,276.22,296.29,328.35,347.92
0.39526,13.617,49.141,54.467,89.392,96.717,120.67,132.11,151.26,178.66,207.38,212.1,249.76,251.87,278.57,294.04,320.97,330.59
-8.5865,11.396,45.314,53.58,71.275,108.5,112.12,133.26,169.2,170.5,190.11,225.76,245.72,269.29,286.82,290.82,321.76,344.14
-5.2191,24.184,44.622,51.226,84.03,93.61,113.35,130.91,153.96,188.09,190.57,222.61,230.7,259.92,271.07,303.95,329.12,335.52
-3.886,16.028,33.167,61.467,80.883,109.92,127.63,145.42,150.88,176.03,190.68,226.5,244.55,265.48,275.52,308.48,317.02,345.57
-8.6634,29.975,37.238,66.167,83.572,99.559,129.92,132.11,160.49,179.41,198.78,219.85,241.66,252.7,288.81,298.98,327.81,330.76
-2.9563,20.255,37.777,57.772,86.349,95.509,124.97,139.32,161.23,185.86,200.64,224.78,248.6,252.74,275.52,296.38,329.24,349.53
-2.3044,26.257,35.765,59.252,79.41,101,124.11,143.9,166.03,182.55,199.88,222.33,232.75,251.47,281.72,297.75,312.71,348.76
1.0529,22.14,38.392,52.868,75.519,106.8,124.39,133.59,156.58,189.86,195.5,217,245.82,262.31,272.01,303.77,319.39,331.24
-6.0159,28.565,35.892,62.395,85.739,97.307,112.97,136.18,159.95,187.21,195.82,218.27,230.99,263.83,289.57,293.01,312.36,331.38
4.8023,26.496,41.394,53.227,74.955,91.263,127.41,146.9,151.27,180.28,199.3,222.59,245.79,259.27,280.48,309.51,324.76,332.62
-8.161,28.519,32.76,61.523,80.451,103.33,111.93,139.29,157.09,173.33,207.57,228.65,247.4,254.15,272.97,294.16,316.46,334.48
7.6486,15.278,36.99,61.326,72.216,98.364,122.35,141.71,154.52,181.86,196.16,216.59,242.03,269.58,283.45,309.08,314.05,347.74
-5.9763,11.311,36.839,52.058,78.365,102.91,125.41,141.57,161.09,189.39,207.15,220.42,240.89,269.95,275.93,306.76,313.1,348.47
-3.8565,18.7,33.521,52.015,84.025,92.91,113.64,131.98,166.99,177.35,197.61,222.63,230.86,263.72,272.77,304.45,328.97,335.82
9.9523,23.209,40.897,51.903,73.742,107.8,123.31,138.17,151.36,174.12,194.95,211.49,236.54,251.82,287.35,298.11,311.19,339.36
4.3535,19.184,35.219,63.761,88.997,94.839,121.89,149.34,160.76,185.98,202.62,211.27,236.86,259.7,277.91,305.26,319.29,332.06
-4.2443,16.179,39.073,68.436,84.728,100.73,114.88,144.61,168.44,185.62,208.84,212.07,240.2,269.53,285.29,295.86,325.5,348.08
4.3568,19.9,32.94,66.5,71.866,108.75,114.01,139.57,169.05,182.13,206.17,210.76,244.88,266.1,280.92,292,327.88,343.19
-2.3349,20.019,30.298,55.878,78.094,90.401,115.73,143.94,164.5,186.07,209.3,221.62,234.36,255.2,273.19,290.34,314.25,344.38
-4.9655,24.663,36.138,65.092,80.959,106.02,111.46,149.27,168.11,185.45,202.75,219.64,232.08,265.69,271.43,297.9,328.42,341.21
4.7985,26.858,30.047,57.321,86.598,97.048,124.35,140.92,162.82,183.94,198.72,219.08,243.43,254.35,283.26,304.67,327.07,341.56
2.9485,19.37,45.336,56.739,72.985,107.48,120.44,132.59,159.25,182.52,192.13,224.53,243.91,261.95,270.45,295.19,315.81,348.01
-6.504,13.881,30.632,62.029,80.318,103.28,112.08,135.75,155.87,189.23,195.3,226.5,237.73,268.39,271.28,301.26,310.17,339.62
-2.2956,28.548,42.008,68.446,82.366,101.2,113.05,132.58,163.38,179.25,199.79,215.03,246.18,251.23,281.13,299.06,312.13,345.53
4.5063,15.808,37.561,55.371,85.188,96.795,111.16,143.99,150.77,185.43,195.63,223.39,244.98,268.93,282.69,307.06,325.74,340.1
-4.053,24.299,35.597,60.653,79.104,93.886,117.3,139.59,160.39,171.77,197.89,222.89,232.02,250.65,271.53,298.56,312.13,341.24
5.0964,23.294,49.294,68.502,85.478,96.994,128.63,143.23,156.84,181.56,204.19,214.89,240.14,263.03,283.01,292.58,315.27,345.45
-3.4877,29.173,38.57,53.291,77.455,92.744,115.55,148.4,163.06,178.6,196.87,229.19,241,262.18,289.31,298,317.38,345.33
-7.413,27.052,49.793,53.446,84.588,95.394,110.3,142.12,165.95,179.14,200.25,222.43,248.79,259.54,287.6,309.91,327.34,348.26
5.7673,29.402,44.231,53.565,75.494,98.913,122.7,144.62,156.62,175.3,200.25,221.41,243.65,250.58,276.9,302.51,324.88,337.66
3.3277,14.229,35.388,57.385,76.509,105.73,117.91,147.6,154.08,174.01,209.33,221.63,240.72,264.51,280.52,307.82,311.89,332.27
-6.9976,24.834,43.94,51.113,87.263,92.071,117.26,138.34,156.01,182.2,201.01,212.59,238.28,267.67,285.88,298.5,312.5,342.18
3.6581,24.175,41.713,52.236,78.255,98.543,115.42,140,164.72,185.38,208.89,212.82,237.52,257.79,281.06,306.66,318.35,334.3
9.1963,10.945,43.892,67.529,73.284,102.53,123.59,146.87,153.1,184.65,196.23,222.55,231.62,253.57,273.06,290.62,323.65,339.27
